A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.rt,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,keyPressTrial_3.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.rt,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.rt,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.9808799000457,None,878.9808799000457,None,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.9825206003152,None,880.9825206003152,None,880.9825206003152,None,880.9825206003152,None,884.4857449000701,None,884.4857449000701,None,885.9894246999174,None,885.9894246999174,None,885.9894246999174,None,None,,0.01169559033587575,1.0216002902016044,885.9894246999174,None,885.9894246999174,None,887.0020829001442,None,887.0020829001442,None,887.0020829001442,None,887.0020829001442,None,None,,0.010692690499126911,1.8060498903505504,887.0020829001442,None,887.0020829001442,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.8068224000745,None,888.8068224000745,None,888.8068224000745,None,None,,0.00931228930130601,1.0195776894688606,888.8068224000745,None,888.8068224000745,None,889.8223876003176,None,889.8223876003176,None,889.8223876003176,None,889.8223876003176,None,None,,0.010624990332871675,1.7063015904277563,889.8223876003176,None,889.8223876003176,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.5395773001947,None,891.5395773001947,None,891.5395773001947,None,None,,0.008976089768111706,1.0188026898540556,891.5395773001947,None,891.5395773001947,None,892.5402536001056,None,892.5402536001056,None,892.5402536001056,None,892.5402536001056,None,None,,0.009904290549457073,1.604567190632224,892.5402536001056,None,892.5402536001056,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.1427515000105,None,894.1427515000105,None,894.1427515000105,None,None,,0.010870490223169327,1.0059051904827356,894.1427515000105,None,894.1427515000105,None,895.1425054003485,None,895.1425054003485,None,895.1425054003485,None,895.1425054003485,None,None,,0.011082090437412262,1.8073551901616156,895.1425054003485,None,895.1425054003485,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.9456103001721,None,896.9456103001721,None,896.9456103001721,None,None,,0.012224690057337284,1.0086243897676468,896.9456103001721,None,896.9456103001721,None,897.9451300003566,None,897.9451300003566,None,897.9451300003566,None,897.9451300003566,None,None,,0.010516190435737371,1.6058057905174792,897.9451300003566,None,897.9451300003566,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.5463626999408,None,899.5463626999408,None,899.5463626999408,None,None,,0.011904689949005842,1.0082326899282634,899.5463626999408,None,899.5463626999408,None,900.5474320999347,None,900.5474320999347,None,900.5474320999347,None,900.5474320999347,None,None,,0.010639190208166838,1.605916390195489,900.5474320999347,None,900.5474320999347,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.1508392002434,None,902.1508392002434,None,902.1508392002434,None,None,,0.009898390155285597,1.020876890514046,902.1508392002434,None,902.1508392002434,None,903.1661710003391,None,903.1661710003391,None,903.1661710003391,None,903.1661710003391,None,None,,0.010650989599525928,1.8060216894373298,903.1661710003391,None,903.1661710003391,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.9678917001002,None,904.9678917001002,None,904.9678917001002,None,None,,0.011485690250992775,1.0073856902308762,904.9678917001002,None,904.9678917001002,None,905.9687376003712,None,905.9687376003712,None,905.9687376003712,None,905.9687376003712,None,None,,0.011597789824008942,1.807933489792049,905.9687376003712,None,905.9687376003712,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.7702264003456,None,907.7702264003456,None,907.7702264003456,None,None,,0.01116279000416398,1.0068507897667587,907.7702264003456,None,907.7702264003456,None,908.7736438000575,None,908.7736438000575,None,908.7736438000575,None,908.7736438000575,None,None,,0.011794189922511578,1.724979389924556,908.7736438000575,None,908.7736438000575,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.4892640002072,None,910.4892640002072,None,910.4892640002072,None,None,,0.011914090253412724,1.0078860903158784,910.4892640002072,None,910.4892640002072,None,911.4901014002971,None,911.4901014002971,None,911.4901014002971,None,911.4901014002971,None,None,,0.011352889705449343,1.7076644897460938,911.4901014002971,None,911.4901014002971,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.1916308002546,None,913.1916308002546,None,913.1916308002546,None,None,,0.011422689538449049,1.0073268893174827,913.1916308002546,None,913.1916308002546,None,914.192447300069,None,914.192447300069,None,914.192447300069,None,914.192447300069,None,None,,0.01156639028340578,1.6078051906079054,914.192447300069,None,914.192447300069,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.7938918001018,None,915.7938918001018,None,915.7938918001018,None,None,,0.01215879013761878,1.008669889997691,915.7938918001018,None,915.7938918001018,None,916.7949121999554,None,916.7949121999554,None,916.7949121999554,None,916.7949121999554,None,None,,0.01076138997450471,1.7061773901805282,916.7949121999554,None,916.7949121999554,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.4980183001608,None,918.4980183001608,None,918.4980183001608,None,None,,0.01066678948700428,1.0056878896430135,918.4980183001608,None,918.4980183001608,None,919.4972145999782,None,919.4972145999782,None,919.4972145999782,None,919.4972145999782,None,None,,0.010798090137541294,1.6064323903992772,919.4972145999782,None,919.4972145999782,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.098771000281,None,921.098771000281,None,921.098771000281,None,None,,0.011016989592462778,1.0062509896233678,921.098771000281,None,921.098771000281,None,922.0994287999347,None,922.0994287999347,None,922.0994287999347,None,922.0994287999347,None,None,,0.01118548959493637,1.6071931896731257,922.0994287999347,None,922.0994287999347,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.702785700094,None,923.702785700094,None,923.702785700094,None,None,,0.009843489620834589,1.0065336897969246,923.702785700094,None,923.702785700094,None,924.7061442001723,None,924.7061442001723,None,924.7061442001723,None,924.7061442001723,None,None,,0.010005289688706398,1.819241089746356,924.7061442001723,None,924.7061442001723,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.5247579002753,None,926.5247579002753,None,926.5247579002753,None,None,,0.006719090044498444,1.0143598900176585,926.5247579002753,None,926.5247579002753,None,927.5393912000582,None,927.5393912000582,None,927.5393912000582,None,927.5393912000582,None,None,,0.00958589045330882,1.8039819905534387,927.5393912000582,None,927.5393912000582,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.3390216999687,None,929.3390216999687,None,929.3390216999687,None,None,,0.010829789564013481,1.0061529893428087,929.3390216999687,None,929.3390216999687,None,930.3568543000147,None,930.3568543000147,None,930.3568543000147,None,930.3568543000147,None,None,,0.009704090189188719,1.7208076901733875,930.3568543000147,None,930.3568543000147,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.059305400122,None,932.059305400122,None,932.059305400122,None,None,,0.011302989907562733,1.0070544900372624,932.059305400122,None,932.059305400122,None,933.0601646001451,None,933.0601646001451,None,933.0601646001451,None,933.0601646001451,None,None,,0.010178789962083101,1.7080951896496117,933.0601646001451,None,933.0601646001451,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.7646723003127,None,934.7646723003127,None,934.7646723003127,None,None,,0.01064078975468874,1.0190572896972299,934.7646723003127,None,934.7646723003127,None,935.777997800149,None,935.777997800149,None,935.777997800149,None,935.777997800149,None,None,,0.012016989756375551,1.6089105899445713,935.777997800149,None,935.777997800149,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.381293900311,None,937.381293900311,None,937.381293900311,None,None,,0.010308489669114351,1.0048441900871694,937.381293900311,None,937.381293900311,None,938.380108000245,None,938.380108000245,None,938.380108000245,None,938.380108000245,None,None,,0.010063990019261837,1.7049522902816534,938.380108000245,None,938.380108000245,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.0843544001691,None,940.0843544001691,None,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.0867314999923,None,942.0867314999923,None,942.0867314999923,None,942.0867314999923,None,945.5890915002674,None,945.5890915002674,None,947.0926177003421,None,947.0926177003421,None,947.0926177003421,None,None,,0.012200689874589443,1.0226220902986825,947.0926177003421,None,947.0926177003421,None,948.1054827999324,None,948.1054827999324,None,948.1054827999324,None,948.1054827999324,None,None,,0.010408989619463682,1.7057330892421305,948.1054827999324,None,948.1054827999324,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.8113838001154,None,949.8113838001154,None,949.8113838001154,None,None,,0.0074956901371479034,1.0161910899914801,949.8113838001154,None,949.8113838001154,None,950.8258577003144,None,950.8258577003144,None,950.8258577003144,None,950.8258577003144,None,None,,0.010032489895820618,1.80511678988114,950.8258577003144,None,950.8258577003144,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.6279033003375,None,952.6279033003375,None,952.6279033003375,None,None,,0.01002178993076086,1.0039247898384929,952.6279033003375,None,952.6279033003375,None,953.6271586003713,None,953.6271586003713,None,953.6271586003713,None,953.6271586003713,None,None,,0.01112088980153203,1.7071693898178637,953.6271586003713,None,953.6271586003713,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.3305450002663,None,955.3305450002663,None,955.3305450002663,None,None,,0.009883590508252382,1.0207676906138659,955.3305450002663,None,955.3305450002663,None,956.3461147001944,None,956.3461147001944,None,956.3461147001944,None,956.3461147001944,None,None,,0.011482489760965109,1.8077510898001492,956.3461147001944,None,956.3461147001944,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.1644639000297,None,958.1644639000297,None,958.1644639000297,None,None,,0.009229090064764023,1.0194110902957618,958.1644639000297,None,958.1644639000297,None,959.1651922999881,None,959.1651922999881,None,959.1651922999881,None,959.1651922999881,None,None,,0.010328789707273245,1.605595089495182,959.1651922999881,None,959.1651922999881,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.7683501001447,None,960.7683501001447,None,960.7683501001447,None,None,,0.010518889874219894,1.0051411897875369,960.7683501001447,None,960.7683501001447,None,961.7675356003456,None,961.7675356003456,None,961.7675356003456,None,961.7675356003456,None,None,,0.011890790425240993,1.6085369903594255,961.7675356003456,None,961.7675356003456,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.371653500013,None,963.371653500013,None,963.371653500013,None,None,,0.009775490034371614,1.020838189870119,963.371653500013,None,963.371653500013,None,964.388155200053,None,964.388155200053,None,964.388155200053,None,964.388155200053,None,None,,0.009601490572094917,1.7039002906531096,964.388155200053,None,964.388155200053,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.089694800321,None,966.089694800321,None,966.089694800321,None,None,,0.010480989702045918,1.005761089734733,966.089694800321,None,966.089694800321,None,967.0888437000103,None,967.0888437000103,None,967.0888437000103,None,967.0888437000103,None,None,,0.01179588958621025,1.8080139895901084,967.0888437000103,None,967.0888437000103,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.8922566003166,None,968.8922566003166,None,968.8922566003166,None,None,,0.010235789231956005,1.0211508893407881,968.8922566003166,None,968.8922566003166,None,969.9078393001109,None,969.9078393001109,None,969.9078393001109,None,969.9078393001109,None,None,,0.012008490040898323,1.8092827899381518,969.9078393001109,None,969.9078393001109,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.7138713002205,None,971.7138713002205,None,971.7138713002205,None,None,,0.007989589590579271,1.0168592897243798,971.7138713002205,None,971.7138713002205,None,972.727227000054,None,972.727227000054,None,972.727227000054,None,972.727227000054,None,None,,0.011352790053933859,1.6074657901190221,972.727227000054,None,972.727227000054,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.3284191000275,None,974.3284191000275,None,974.3284191000275,None,None,,0.01096828980371356,1.006133689545095,974.3284191000275,None,974.3284191000275,None,975.3295883000828,None,975.3295883000828,None,975.3295883000828,None,975.3295883000828,None,None,,0.011614089831709862,1.7079678899608552,975.3295883000828,None,975.3295883000828,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.0359543003142,None,977.0359543003142,None,977.0359543003142,None,None,,0.007290489971637726,1.0156130902469158,977.0359543003142,None,977.0359543003142,None,978.0484156003222,None,978.0484156003222,None,978.0484156003222,None,978.0484156003222,None,None,,0.01042078947648406,1.6056067892350256,978.0484156003222,None,978.0484156003222,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.6515194000676,None,979.6515194000676,None,979.6515194000676,None,None,,0.010675789788365364,1.0057254899293184,979.6515194000676,None,979.6515194000676,None,980.6542115001939,None,980.6542115001939,None,980.6542115001939,None,980.6542115001939,None,None,,0.009645890444517136,1.6208078903146088,980.6542115001939,None,980.6542115001939,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.270070000086,None,982.270070000086,None,982.270070000086,None,None,,0.010926289949566126,1.0061643901281059,982.270070000086,None,982.270070000086,None,983.2725084000267,None,983.2725084000267,None,983.2725084000267,None,983.2725084000267,None,None,,0.008879590313881636,1.6189638902433217,983.2725084000267,None,983.2725084000267,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.8907317002304,None,984.8907317002304,None,984.8907317002304,None,None,,0.009264889638870955,1.0194400898180902,984.8907317002304,None,984.8907317002304,None,985.9064182001166,None,985.9064182001166,None,985.9064182001166,None,985.9064182001166,None,None,,0.009907389990985394,1.7046380899846554,985.9064182001166,None,985.9064182001166,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.607846500352,None,987.607846500352,None,987.607846500352,None,None,,0.010560490190982819,1.005473990458995,987.607846500352,None,987.607846500352,None,988.6075165001675,None,988.6075165001675,None,988.6075165001675,None,988.6075165001675,None,None,,0.010962090454995632,1.8096771906130016,988.6075165001675,None,988.6075165001675,None,,,,,,,,,soheil456,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_17_2001,train-A,59.94456329236639,
