A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_1.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5901397000998,None,332.5901397000998,None,332.5901397000998,None,None,0.012718670070171356,1.0095608700066805,332.5901397000998,None,332.5901397000998,None,333.5910104000941,None,333.5910104000941,None,333.5910104000941,None,333.5910104000941,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.40936799999326,None,335.40936799999326,None,335.40936799999326,None,None,0.012023670133203268,1.024813369847834,335.40936799999326,None,335.40936799999326,None,336.4101172997616,None,336.4101172997616,None,336.4101172997616,None,336.4101172997616,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.111614999827,None,338.111614999827,None,338.111614999827,None,None,0.01291347062215209,1.0100067704916,338.111614999827,None,338.111614999827,None,339.112512699794,None,339.112512699794,None,339.112512699794,None,339.112512699794,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.7138811997138,None,340.7138811997138,None,340.7138811997138,None,None,0.012984470464289188,1.0101544703356922,340.7138811997138,None,340.7138811997138,None,341.7147560999729,None,341.7147560999729,None,341.7147560999729,None,341.7147560999729,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.4162824000232,None,343.4162824000232,None,343.4162824000232,None,None,0.012011370155960321,1.0082463705912232,343.4162824000232,None,343.4162824000232,None,344.4172108997591,None,344.4172108997591,None,344.4172108997591,None,344.4172108997591,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.01851869979873,None,346.01851869979873,None,346.01851869979873,None,None,0.011614070273935795,1.0074387700296938,346.01851869979873,None,346.01851869979873,None,347.01940979994833,None,347.01940979994833,None,347.01940979994833,None,347.01940979994833,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.620778999757,None,348.620778999757,None,348.620778999757,None,None,0.012301670387387276,1.0088619706220925,348.620778999757,None,348.620778999757,None,349.6216678000055,None,349.6216678000055,None,349.6216678000055,None,349.6216678000055,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.32314589992166,None,351.32314589992166,None,351.32314589992166,None,None,0.012894070241600275,1.009965570177883,351.32314589992166,None,351.32314589992166,None,352.3240271001123,None,352.3240271001123,None,352.3240271001123,None,352.3240271001123,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0255422000773,None,354.0255422000773,None,354.0255422000773,None,None,0.011852470226585865,1.0079220705665648,354.0255422000773,None,354.0255422000773,None,355.02641690010205,None,355.02641690010205,None,355.02641690010205,None,355.02641690010205,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.8279412998818,None,356.8279412998818,None,356.8279412998818,None,None,0.012388969771564007,1.0090238698758185,356.8279412998818,None,356.8279412998818,None,357.8288262998685,None,357.8288262998685,None,357.8288262998685,None,357.8288262998685,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.53030289988965,None,359.53030289988965,None,359.53030289988965,None,None,0.012920369859784842,1.0100788697600365,359.53030289988965,None,359.53030289988965,None,360.53118899976835,None,360.53118899976835,None,360.53118899976835,None,360.53118899976835,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.13259400008246,None,362.13259400008246,None,362.13259400008246,None,None,0.013030669651925564,1.010306169744581,362.13259400008246,None,362.13259400008246,None,363.1335066999309,None,363.1335066999309,None,363.1335066999309,None,363.1335066999309,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.8516186000779,None,364.8516186000779,None,364.8516186000779,None,None,0.01170177012681961,1.0242816703394055,364.8516186000779,None,364.8516186000779,None,365.85249709989876,None,365.85249709989876,None,365.85249709989876,None,365.85249709989876,None,,,,,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.453900499735,None,367.453900499735,None,,,,,sohei123,,Male,Right-handed,Without EEG,,False,2020_May_17_1931,intro,59.93780850291232,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.45568199967965,None,369.45568199967965,None,,,,,,,,,,,
